ticker,wave_start,wave_end,sample_date,label,sample_type,total_ret_pct,duration_days,feat_dist_sma20,feat_dist_sma50,feat_rsi14,feat_rsi_3d_delta,feat_bb_width,feat_vol_spike,feat_consecutive_ups
WFC,2021-03-24,2021-05-17,2021-04-20,0,mid_trend,25.93,37,0.05447089047201686,0.10459628682693671,62.24493685065116,-4.018846813396777,0.16005499511926288,0.93796834932523,0.0
WFC,2021-03-24,2021-05-17,2021-05-17,1,peak,25.93,37,0.05701580070445423,0.13963087608408084,71.66574374166535,9.440133748468341,0.12328170151067666,0.9589438108401483,3.0
WFC,2021-07-08,2021-08-12,2021-07-26,0,mid_trend,21.39,25,0.012131710935866735,-0.005119126860820939,51.796470577510796,-3.605195418264671,0.08535029827292169,0.8356101038971099,1.0
WFC,2021-07-08,2021-08-12,2021-08-12,1,peak,21.39,25,0.10289317320924142,0.1289212122579655,72.59507008230509,7.361494622441725,0.1770190541823031,0.8009469868700115,3.0
WFC,2021-12-20,2022-01-14,2022-01-03,0,mid_trend,23.93,18,0.03901689705738246,0.022678031624203836,58.63172085316806,10.661789617000508,0.07884105121823733,1.6582279961924413,1.0
WFC,2021-12-20,2022-01-14,2022-01-14,1,peak,23.93,18,0.1309363100475014,0.15297256564848416,75.58019960674665,2.9479689276880663,0.25501548764913234,1.9187812778517344,1.0
WFC,2022-03-07,2022-03-22,2022-03-14,0,mid_trend,16.55,11,-0.047455225645321564,-0.0748079224875217,43.457393283288866,3.383727321249708,0.30739919270421023,0.8715917908236639,1.0
WFC,2022-03-07,2022-03-22,2022-03-22,1,peak,16.55,11,0.052444820120616874,-0.008712014315021234,55.64021768008126,6.667295624154498,0.17381976678505567,0.8154568057666757,1.0
WFC,2022-06-14,2022-08-17,2022-07-18,0,mid_trend,24.12,44,0.03835516575871198,-0.011020882138650233,53.949513759125026,12.476757536623943,0.08514469004863255,0.8022142903324334,0.0
WFC,2022-06-14,2022-08-17,2022-08-17,1,peak,24.12,44,0.05140459623421424,0.11259392548399876,67.77124117360677,0.09943806145224698,0.10661615154602958,0.8781244084693666,7.0
WFC,2022-10-11,2022-11-10,2022-10-26,0,mid_trend,19.96,22,0.06536732947933387,0.054282817354950164,63.49900637187532,3.431431530956111,0.15619957841041499,0.7997512964630873,4.0
WFC,2022-10-11,2022-11-10,2022-11-10,1,peak,19.96,22,0.05570731622489885,0.10217894176305164,65.21879418282577,-0.15459793394997234,0.1176207608344191,1.1593131145479314,1.0
WFC,2022-12-22,2023-02-14,2023-01-19,0,mid_trend,19.98,35,0.018750026644812675,-0.024683968209745534,50.48460941886755,-12.086762117854889,0.09968645624135646,1.0194799061643354,1.0
WFC,2022-12-22,2023-02-14,2023-02-14,1,peak,19.98,35,0.04874317083400416,0.1091797049459387,73.25731437799332,4.334700650373989,0.15043361519296528,0.9018307897444079,3.0
WFC,2023-03-24,2023-04-19,2023-04-05,0,mid_trend,16.59,17,-0.03147895917515878,-0.14762732863951325,35.279798508526156,-0.6514686107829419,0.15520990859719083,0.4496747625777706,1.0
WFC,2023-03-24,2023-04-19,2023-04-19,1,peak,16.59,17,0.09908403901552147,0.003196707487548017,63.389052459377226,12.116513657883289,0.16745384500832558,0.9215271801201083,3.0
WFC,2023-05-04,2023-07-20,2023-06-12,0,mid_trend,28.35,52,0.02618833827443644,0.05411731106493215,58.210832277063425,-2.6814163366160386,0.09897177903562536,0.9454850285067623,0.0
WFC,2023-05-04,2023-07-20,2023-07-20,1,peak,28.35,52,0.09505335413314589,0.13212718806191945,77.12994439841775,8.960572795919305,0.15701980499728507,1.0831523997120323,4.0
WFC,2023-10-27,2023-12-14,2023-11-20,0,mid_trend,31.48,33,0.05155112025454631,0.05191550874884902,63.26817888267006,-2.1081530696692425,0.13834137852257133,0.6734268484232683,0.0
WFC,2023-10-27,2023-12-14,2023-12-14,1,peak,31.48,33,0.1316103949286664,0.20340600257428937,86.39452035397109,12.384089675885491,0.16124658531482577,2.296605871299716,6.0
WFC,2024-02-09,2024-05-15,2024-03-28,0,mid_trend,30.46,66,0.014981294381524679,0.09251833191733602,67.06902179718176,6.968593341035181,0.0487464817956771,0.7609728521802817,2.0
WFC,2024-02-09,2024-05-15,2024-05-15,1,peak,30.46,66,0.03454625588751205,0.07033492543901844,72.14173917735667,-2.04079260487741,0.06845728015847956,0.9347258876357896,2.0
WFC,2024-09-12,2024-11-26,2024-10-18,0,mid_trend,50.85,53,0.10693549626480818,0.14141398720718562,76.67184485220807,2.5201792762269974,0.22290953315756887,1.1268219537536663,0.0
WFC,2024-09-12,2024-11-26,2024-11-26,1,peak,50.85,53,0.08663922877206776,0.2097664502690581,79.05725882814303,4.31151424583382,0.23634362220696742,1.0010392677947804,0.0
WFC,2024-12-18,2025-02-06,2025-01-14,0,mid_trend,18.41,32,0.006076886624705928,-0.007041046295040222,50.55444640927752,-1.4654571653486528,0.05177604477431941,1.4578566782721811,0.0
WFC,2024-12-18,2025-02-06,2025-02-06,1,peak,18.41,32,0.062050749198823835,0.09838811508076063,76.87084400624805,9.726585828898905,0.16027906375866363,1.0748080688579662,2.0
WFC,2025-04-11,2025-06-09,2025-05-09,0,mid_trend,22.99,39,0.05566287719278974,0.04385517071943823,60.12850011031825,-3.0062954116138627,0.22143017169279358,0.565019418436226,0.0
WFC,2025-04-11,2025-06-09,2025-06-09,1,peak,22.99,39,0.019222133054515075,0.08125359600318748,63.50396675449785,3.2250857627583187,0.05857021022255368,0.9383752671030527,0.0
WFC,2025-06-13,2025-07-03,2025-06-24,0,mid_trend,15.53,13,0.042780634927327796,0.07868359154124377,64.78722184612562,11.026803689776749,0.07343250524998428,0.9854239289243929,4.0
WFC,2025-06-13,2025-07-03,2025-07-03,1,peak,15.53,13,0.0846929911090343,0.1176209474323571,76.33180457468065,7.668641258067282,0.15817889444786523,0.6431115305439776,3.0
WFC,2025-11-20,2026-01-06,2025-12-12,0,mid_trend,16.98,30,0.06665438626266068,0.08864492943185777,71.83272965854411,10.20096265834723,0.14029977885017544,0.8976345130328469,0.0
WFC,2025-11-20,2026-01-06,2026-01-06,1,peak,16.98,30,0.03285879363466116,0.08493363150825127,69.53684220146866,9.739697710329828,0.08417219868479062,0.9476819486773483,3.0
WFC,2026-03-13,2026-04-13,2026-03-27,0,mid_trend,16.92,20,-0.017595186400437397,-0.08647264750242832,39.50970485953629,-6.341854474034136,0.1413464028218178,0.707038379409651,0.0
WFC,2026-03-13,2026-04-13,2026-04-13,1,peak,16.92,20,0.08271577555580073,0.038229171333149875,65.7369081189067,3.29456906531167,0.15936055119706183,0.9320015843243123,1.0
WMT,2019-08-12,2019-12-17,2019-10-14,0,mid_trend,15.78,89,0.010394518491490102,0.04096105520746767,59.68844889821848,-1.8930854098598786,0.03695175330323583,0.9200033796288846,0.0
WMT,2019-08-12,2019-12-17,2019-12-17,1,peak,15.78,89,0.017963641602970058,0.020709379191145932,64.91740620495173,8.133574635942232,0.027805812065499286,0.9708375324881982,4.0
WMT,2020-03-25,2020-04-16,2020-04-03,0,mid_trend,20.96,15,0.045001486061835384,0.04058515261412203,56.099187295833204,6.512911006937749,0.15920901326579062,0.6512834619172854,3.0
WMT,2020-03-25,2020-04-16,2020-04-16,1,peak,20.96,15,0.11215689935185284,0.13513372031415724,66.77344547894377,6.382562981016186,0.20613623230057782,0.8540306971776742,1.0
WMT,2020-06-12,2020-09-02,2020-07-23,0,mid_trend,25.94,57,0.04061184772585431,0.06180814170612837,64.93953523716968,-1.9815432006534195,0.17733982131727505,0.5734536478444788,0.0
WMT,2020-06-12,2020-09-02,2020-09-02,1,peak,25.94,57,0.10057191027859831,0.13712779986176762,76.33659505342317,5.473350108497698,0.14974288880728182,1.3083067068381093,0.0
WMT,2022-02-16,2022-04-21,2022-03-21,0,mid_trend,20.19,44,0.03127400651174278,0.0348491410879742,60.42644817978281,-2.9455315099093013,0.11407940697843083,0.8095371343552504,0.0
WMT,2022-02-16,2022-04-21,2022-04-21,1,peak,20.19,44,0.046403069871426714,0.10680914777673434,71.60210051195736,5.962510501035723,0.12908477801689178,0.8359225431722848,0.0
WMT,2022-10-07,2022-11-28,2022-11-01,0,mid_trend,19.41,35,0.04681444836044647,0.05497574201899911,65.59982023541608,-0.00913596433375119,0.13352695734670067,0.8929922863882919,0.0
WMT,2022-10-07,2022-11-28,2022-11-28,1,peak,19.41,35,0.054866691208279,0.10857398942479309,72.4884403122558,2.358862054976541,0.1327848791318857,0.8175692177890272,3.0
WMT,2023-03-10,2023-09-14,2023-06-12,0,mid_trend,22.03,129,0.03153504875768882,0.027857363865692195,68.66097467360133,13.691722401103256,0.05987813602559944,0.7138386749337758,9.0
WMT,2023-03-10,2023-09-14,2023-09-14,1,peak,22.03,129,0.028713665314894794,0.0409229614100821,68.57266233632171,2.409964905998379,0.07374963665067052,0.8865894128256584,1.0
WMT,2023-12-08,2024-07-17,2024-03-28,0,mid_trend,42.22,150,-0.005149189502525414,0.03851130426129813,54.81911626466779,-5.947205234859098,0.04772466882793159,1.033623976402738,0.0
WMT,2023-12-08,2024-07-17,2024-07-17,1,peak,42.22,150,0.0315058302325161,0.0742114744787117,68.8350907485734,8.627899958200175,0.06320434205366833,0.9988129050541757,3.0
WMT,2024-08-07,2024-12-06,2024-10-07,0,mid_trend,43.44,85,-0.010148824179256917,0.04818879134983358,52.08965902950495,-9.03217158032875,0.04898720192410229,0.9882021437058581,0.0
WMT,2024-08-07,2024-12-06,2024-12-06,1,peak,43.44,85,0.07423683714935847,0.1326355433482877,83.72277474554222,3.512975975655479,0.17188690590177128,1.0273065157899854,4.0
WMT,2025-01-02,2025-02-13,2025-01-24,0,mid_trend,16.72,28,0.0313172424837509,0.038699331968691436,63.70237221926755,6.335598726590305,0.053174321370266495,1.0616956656301748,2.0
WMT,2025-01-02,2025-02-13,2025-02-13,1,peak,16.72,28,0.06761383750128992,0.10609146067120827,76.44646177899025,2.5759209908694203,0.1619671724888116,0.8362345296711527,2.0
WMT,2025-04-08,2025-06-03,2025-05-06,0,mid_trend,22.54,38,0.04639497110622129,0.08208958888295949,64.07046130813177,0.7063159608048011,0.16075026897658662,0.5126154240992928,0.0
WMT,2025-04-08,2025-06-03,2025-06-03,1,peak,22.54,38,0.025499574425588745,0.06879164471654595,64.63670013029571,9.656575402095257,0.047261133693160866,0.8122147230255423,3.0
WMT,2025-11-19,2025-12-15,2025-12-02,0,mid_trend,16.32,17,0.07347492456807096,0.07854237373571915,69.87751300960382,5.849464042304291,0.12900467932632181,0.9071226761762373,5.0
WMT,2025-11-19,2025-12-15,2025-12-15,1,peak,16.32,17,0.06021168003364521,0.09916144654545851,70.0426303975504,6.917776111683921,0.18191731570986153,0.7850075171316774,0.0
WMT,2025-12-23,2026-02-13,2026-01-20,0,mid_trend,20.73,35,0.03533084710060089,0.06765826798286956,63.364931077268444,-6.653863706787995,0.11136361986992237,1.0332453188407613,0.0
WMT,2025-12-23,2026-02-13,2026-02-13,1,peak,20.73,35,0.0837171298399862,0.13366970492358135,73.33366482207792,9.544969116478676,0.18000684382681978,0.5276996272281654,3.0
XEL,2019-05-29,2019-09-26,2019-07-29,0,mid_trend,16.16,84,0.003538581192573083,0.021555449178549603,54.372872141793664,5.501984525336319,0.03382318211017066,1.0365237003892467,2.0
XEL,2019-05-29,2019-09-26,2019-09-26,1,peak,16.16,84,0.023078472382000177,0.05322251043293371,65.9772667006109,3.7609009515024,0.06069310591855005,1.056685390423746,1.0
XEL,2019-11-11,2020-02-18,2019-12-30,0,mid_trend,19.23,66,0.01666017768144208,0.0231251407396669,60.07019926874945,3.1856014323877915,0.05889503299402301,0.6280415793726531,2.0
XEL,2019-11-11,2020-02-18,2020-02-18,1,peak,19.23,66,0.0387185373180752,0.09321738347148048,83.33618537701466,9.019068779553123,0.07866370167855306,1.2221824637701104,4.0
XEL,2020-03-23,2020-03-30,2020-03-25,0,mid_trend,25.12,5,-0.10930756851009556,-0.1538442416841802,40.939793264455794,8.68695050024943,0.43835167897799504,0.8922374024729988,2.0
XEL,2020-03-23,2020-03-30,2020-03-30,1,peak,25.12,5,0.013292606971756,-0.04342641100609685,51.27294328780065,10.333150023344857,0.3922652619508102,1.0562544308812596,5.0
XEL,2020-04-03,2020-04-17,2020-04-09,0,mid_trend,16.06,9,0.11841500636742497,0.027019637844479256,56.843224836552466,6.6578680438301845,0.27049812749870544,0.7638681335783295,2.0
XEL,2020-04-03,2020-04-17,2020-04-17,1,peak,16.06,9,0.11712815249957152,0.046223300771033,56.94883860372558,0.7890458473079036,0.29387346721961144,0.5629811114605923,2.0
XEL,2020-05-15,2020-06-08,2020-05-27,0,mid_trend,15.65,15,0.01660023842357964,0.010446547673711577,52.27913306712902,5.727323669989801,0.12280692532443185,0.8830139578897563,0.0
XEL,2020-05-15,2020-06-08,2020-06-08,1,peak,15.65,15,0.07863802879133783,0.07048722984489295,63.966288772169996,-2.718216442757189,0.1893499626563629,0.8603112055000659,2.0
XEL,2020-06-26,2020-08-10,2020-07-20,0,mid_trend,16.27,30,0.030645786849111897,0.045746790939134314,61.11063043031133,7.727147790980538,0.06553928060546906,0.5849349275721253,0.0
XEL,2020-06-26,2020-08-10,2020-08-10,1,peak,16.27,30,0.06314288916952064,0.10099898017802533,78.86560350165513,8.31150384677747,0.12545140777939953,1.1600384143194105,3.0
XEL,2021-03-03,2021-05-10,2021-04-06,0,mid_trend,26.02,47,0.0558345582989375,0.08728874403773984,72.04302037251938,5.562236173917142,0.1323247380455774,0.6009879102280683,4.0
XEL,2021-03-03,2021-05-10,2021-05-10,1,peak,26.02,47,0.026014303147086786,0.08897582018453315,69.12591860964272,7.75073006868876,0.05594914315102573,0.9250292309493603,1.0
XEL,2022-02-24,2022-05-27,2022-04-11,0,mid_trend,18.58,65,0.03912808264544662,0.07418801672755933,69.95967671912794,-7.283033795058245,0.1123357082339536,0.9604553290387421,0.0
XEL,2022-02-24,2022-05-27,2022-05-27,1,peak,18.58,65,0.02773270328207139,0.039136900310670325,61.20741098822428,-2.572860627535505,0.061980292081371596,0.8551222156260486,1.0
XEL,2022-10-12,2023-01-11,2022-11-25,0,mid_trend,26.48,62,0.03897457870035217,0.060230408887493966,62.91074287864787,3.038565027775583,0.09147656029040709,0.32690329464717427,2.0
XEL,2022-10-12,2023-01-11,2023-01-11,1,peak,26.48,62,0.032119874538544896,0.05868738078034488,64.2398804718355,5.767973209015771,0.057527382352159935,1.1609425386383674,4.0
XEL,2023-10-02,2024-01-04,2023-11-15,0,mid_trend,16.79,65,0.011182068568773622,0.027394579409261842,55.03089390715609,4.451897050588329,0.06292537072067375,0.8946407391222923,0.0
XEL,2023-10-02,2024-01-04,2024-01-04,1,peak,16.79,65,0.03196123243305127,0.05448200899080002,66.36601804132228,9.355565779064683,0.06046835761494797,0.6944655580102773,1.0
XEL,2024-03-06,2024-05-21,2024-04-12,0,mid_trend,18.39,53,0.0007245609876864421,-0.023729824229436276,47.48481028189427,-7.8985783858324154,0.06155180359568091,0.6713453891836321,0.0
XEL,2024-03-06,2024-05-21,2024-05-21,1,peak,18.39,53,0.030980339869099413,0.052647353280996366,67.39398930754615,4.793373477217976,0.060601829238266715,0.7218438897005645,2.0
XEL,2024-07-08,2024-11-27,2024-09-17,0,mid_trend,41.15,101,0.043157395164720294,0.10048886874483016,77.72179287152092,3.8953575075183693,0.10887965999052919,1.1002159921730188,3.0
XEL,2024-07-08,2024-11-27,2024-11-27,1,peak,41.15,101,0.0578310794952832,0.10677023544975359,80.86537572970477,4.519023454487012,0.11842815111971945,0.5806860565528139,1.0
XEL,2025-06-17,2025-11-28,2025-09-09,0,mid_trend,26.05,114,-0.008043561264446646,0.006554839356751289,47.676784875659656,-1.3921373482555595,0.03217971682157784,1.3703413266134565,1.0
XEL,2025-06-17,2025-11-28,2025-11-28,1,peak,26.05,114,0.016961722093319066,0.025144785796981848,61.751608174393965,11.339668660522157,0.03326986218616413,0.29195955705344245,5.0
XEL,2025-12-19,2026-02-24,2026-01-22,0,mid_trend,16.36,43,0.017083959777410895,-0.005162081260780209,54.14209300265354,0.18447693214238114,0.05448867883002783,0.8166030081554229,0.0
XEL,2025-12-19,2026-02-24,2026-02-24,1,peak,16.36,43,0.07197614652757574,0.1052461634069454,74.5490390896259,7.946761931457843,0.134745861586075,0.9881652805907735,4.0
XLB,2020-05-13,2020-06-08,2020-05-26,0,mid_trend,20.25,17,0.04808732005096654,0.12423659459767068,61.81682708123256,1.9662307052179315,0.09364311812636972,0.8684199417451137,1.0
XLB,2020-05-13,2020-06-08,2020-06-08,1,peak,20.25,17,0.10118548893950216,0.17273746186054198,76.1461332881966,3.9925021590003382,0.2043313486367429,1.0733574965541886,0.0
XLB,2020-06-11,2020-09-17,2020-07-30,0,mid_trend,24.54,68,0.00631652704139282,0.049373329290033185,55.37794061319796,-15.31676580112579,0.11372489106486731,1.0870283798460594,0.0
XLB,2020-06-11,2020-09-17,2020-09-17,1,peak,24.54,68,0.03976676870392451,0.07183732584361367,65.96592645580006,3.106666921823674,0.08896807970895491,1.7196914615889225,1.0
XLB,2020-10-28,2021-01-12,2020-12-03,0,mid_trend,25.71,51,0.004497119488540123,0.05352683227013095,55.9429154463854,-4.871122753578732,0.07116853031703824,0.9397043137164944,0.0
XLB,2020-10-28,2021-01-12,2021-01-12,1,peak,25.71,51,0.06464544698251405,0.09598818011483165,74.94126374065358,0.04479101546881736,0.12702533652809964,1.3932670237184392,2.0
XLB,2021-01-29,2021-05-17,2021-03-24,0,mid_trend,26.07,74,0.002775201734474012,0.024157382933557327,52.70547611963869,-6.606533282665552,0.09056458143666235,0.8043359359139405,1.0
XLB,2021-01-29,2021-05-17,2021-05-17,1,peak,26.07,74,0.04279723456432028,0.08932566607930441,69.00734200444126,9.541421593611005,0.10350408630574347,1.1526731186064045,3.0
XLB,2022-10-14,2022-12-02,2022-11-08,0,mid_trend,22.85,34,0.06507242319494924,0.06838264264521178,64.69205902600228,12.380972003090072,0.12963309979227908,0.8234368135156624,4.0
XLB,2022-10-14,2022-12-02,2022-12-02,1,peak,22.85,34,0.043094893632814046,0.12214135146061596,68.96856653639671,7.823130339037803,0.11415652701163828,0.6487118436248022,1.0
XLB,2023-10-23,2023-12-27,2023-11-22,0,mid_trend,16.59,45,0.035950966768203585,0.034451235951349475,65.08001155553623,2.0676959800221155,0.09754737434135669,0.6722131924631346,3.0
XLB,2023-10-23,2023-12-27,2023-12-27,1,peak,16.59,45,0.0352535476875837,0.08194875908542106,72.09330146369552,3.895832937812628,0.08992623905466117,0.5989287153982011,4.0
XLB,2024-02-05,2024-04-09,2024-03-07,0,mid_trend,15.33,44,0.045060740909256713,0.06406908018773468,74.15171541458761,2.0516067094617085,0.09568867505649244,0.880582220714338,2.0
XLB,2024-02-05,2024-04-09,2024-04-09,1,peak,15.33,44,0.014410460088100008,0.060690952137411235,68.60170484130944,5.501520293900086,0.04242645602219522,1.0629783735136649,0.0
XLB,2025-04-08,2025-07-25,2025-06-02,0,mid_trend,25.0,74,0.012296757467348865,0.03556500504505371,57.71818766816874,3.4950098701135133,0.05505566061456416,1.891012339241227,0.0
XLB,2025-04-08,2025-07-25,2025-07-25,1,peak,25.0,74,0.01833385561253062,0.04583137871617539,62.53261439033081,-0.5772478294994556,0.058134815592710935,1.2178797814545625,1.0
XLB,2025-11-20,2026-02-11,2025-12-31,0,mid_trend,27.63,55,0.010853992470213026,0.03216314624084247,57.935987453431245,-12.849390753698522,0.07591078707860165,0.6448261751293767,0.0
XLB,2025-11-20,2026-02-11,2026-02-11,1,peak,27.63,55,0.06653401762581149,0.13076067714182768,75.24363802740862,7.719914850944448,0.10896146023599786,1.27628842509414,4.0
XLC,2019-10-02,2020-02-19,2019-12-09,0,mid_trend,19.52,95,0.009100383667112286,0.03237774304962747,61.36785320884586,2.251811512814868,0.033567689751201654,1.0411582155913106,0.0
XLC,2019-10-02,2020-02-19,2020-02-19,1,peak,19.52,95,0.030486915908041798,0.04997450391159988,70.25156355930575,4.89685497109862,0.06836852793981239,1.1853594958543554,5.0
XLC,2020-04-03,2020-06-08,2020-05-06,0,mid_trend,34.16,44,0.03324615779216262,0.07145646518874631,58.90083863835138,1.0844536203013107,0.10784373578467754,0.8518249475747317,0.0
XLC,2020-04-03,2020-06-08,2020-06-08,1,peak,34.16,44,0.05982207216069384,0.13703056660686497,73.59425034491824,3.627100841040516,0.12462051151277972,0.7145967949800464,2.0
XLC,2020-06-26,2020-09-02,2020-07-30,0,mid_trend,24.15,47,0.005137123495221381,0.031056280573958275,56.66145665348977,-0.16554695453756807,0.04796068578361006,0.9090533807241549,2.0
XLC,2020-06-26,2020-09-02,2020-09-02,1,peak,24.15,47,0.0617853041264214,0.11315409163195361,76.93153549982267,3.5581145947620456,0.11517759491839034,1.3239873719232083,2.0
XLC,2020-10-28,2021-04-29,2021-01-28,0,mid_trend,35.17,125,0.013925883193985314,0.024872274890016418,55.38043517040792,-10.899600592283676,0.08482916974596633,1.5795570617999752,0.0
XLC,2020-10-28,2021-04-29,2021-04-29,1,peak,35.17,125,0.03408843866698442,0.05996778000736603,69.64952883220622,11.312113264244935,0.04264422149375346,1.3523238591294215,1.0
XLC,2022-12-28,2023-02-02,2023-01-17,0,mid_trend,27.23,24,0.05555406246967029,0.054571903789743005,64.35009119497451,-1.2853490506316518,0.14934840628692958,0.6574098992346452,0.0
XLC,2022-12-28,2023-02-02,2023-02-02,1,peak,27.23,24,0.11810818004359162,0.17175670229023263,80.97276867176862,13.803713606335918,0.15743403616136306,1.684924309796866,3.0
XLC,2023-04-26,2023-07-28,2023-06-12,0,mid_trend,22.79,64,0.030159091665852827,0.06701727984713328,70.44449987861731,5.855860287313419,0.07565550542271364,0.7659810122693607,3.0
XLC,2023-04-26,2023-07-28,2023-07-28,1,peak,22.79,64,0.03664654949705737,0.06878307461778878,68.87778867648456,14.878973906882408,0.06369676279204141,1.0276010519074874,1.0
XLC,2023-10-27,2024-04-03,2024-01-16,0,mid_trend,31.94,107,0.010752045712055142,0.03902717445519563,62.2425907184502,-5.271344973515625,0.04117606625822429,1.1514841258499648,0.0
XLC,2023-10-27,2024-04-03,2024-04-03,1,peak,31.94,107,0.025294311808511757,0.04421696831945729,68.41309833489515,5.430686253780422,0.06180770263512188,0.899190730085912,3.0
XLC,2024-07-25,2024-12-12,2024-10-03,0,mid_trend,24.72,98,0.024247710121557953,0.04169627147097942,65.61538326014451,-5.898211916671642,0.10486875255561236,1.267198699846008,2.0
XLC,2024-07-25,2024-12-12,2024-12-12,1,peak,24.72,98,0.036426141728650045,0.07835838096506723,71.62432027192767,11.321639626662574,0.07682531642501472,0.8275102564065796,3.0
XLC,2025-04-21,2025-09-19,2025-07-07,0,mid_trend,35.74,105,0.01841228870682669,0.055005821197154844,62.774488495413934,-6.658822146395735,0.07639242893517631,0.9463257392769044,0.0
XLC,2025-04-21,2025-09-19,2025-09-19,1,peak,35.74,105,0.040909383043595676,0.07833629574023454,78.65651359131267,2.0277953125596184,0.10430612279961755,0.8745519261265294,1.0
XLE,2020-04-01,2020-04-08,2020-04-03,0,mid_trend,23.9,5,0.04089663395439125,-0.288141871819191,42.143208613922305,3.5764373124456625,0.4069265320590182,1.349977493079003,0.0
XLE,2020-04-01,2020-04-08,2020-04-08,1,peak,23.9,5,0.20077022307172426,-0.15698300290609118,52.54045189559072,10.397243281668416,0.3267038777308256,0.9123048095756541,1.0
XLE,2020-04-16,2020-04-29,2020-04-22,0,mid_trend,26.62,9,0.06720250205707667,-0.09616496687925166,51.17635306130333,-1.0801947445122124,0.2598426603251366,0.7891013515248522,0.0
XLE,2020-04-16,2020-04-29,2020-04-29,1,peak,26.62,9,0.17474578326069382,0.10171437541451542,64.32318512751897,10.184338589860545,0.25501235592405014,0.8033648752713158,3.0
XLE,2020-05-13,2020-06-08,2020-05-26,0,mid_trend,31.15,17,0.05274362021125313,0.18964030399953927,59.49698288791589,-0.16420246680315387,0.12772230553490574,1.2703287785651207,0.0
XLE,2020-05-13,2020-06-08,2020-06-08,1,peak,31.15,17,0.1875918313237524,0.30395578154385844,75.23964455484557,10.799512547083452,0.2348250467399402,1.534276455865187,7.0
XLE,2020-10-28,2020-11-24,2020-11-10,0,mid_trend,45.47,19,0.1395470944664592,0.10173881226858775,67.73644647949355,21.28973659811706,0.17219070346036078,2.029412578588506,2.0
XLE,2020-10-28,2020-11-24,2020-11-24,1,peak,45.47,19,0.22466969565344258,0.28002680197215557,75.76158697880533,9.479774138938751,0.36576404256454925,1.2282285824683268,2.0
XLE,2020-12-22,2021-01-14,2021-01-04,0,mid_trend,18.64,15,-0.02582517988621173,0.07102878728228473,51.469203040520846,1.5862436445983121,0.11116948749709514,1.1282111089082187,0.0
XLE,2020-12-22,2021-01-14,2021-01-14,1,peak,18.64,15,0.11687276009180508,0.1841855577379173,74.3360940713285,5.568235720158668,0.19692660488819794,1.4128024614065586,1.0
XLE,2021-01-29,2021-03-12,2021-02-19,0,mid_trend,36.24,29,0.07865703858586767,0.1179129178234984,65.35649175820407,-1.912574491972407,0.2004820479254327,0.8723615505542596,1.0
XLE,2021-01-29,2021-03-12,2021-03-12,1,peak,36.24,29,0.0815119576343505,0.19491593429549128,72.84890817898165,3.3120343900818057,0.21803436934263276,0.756035073609562,1.0
XLE,2021-04-20,2021-05-17,2021-05-03,0,mid_trend,16.27,19,0.04441057619915989,0.02677157532164993,59.60411969051536,0.4755697317689851,0.08328440013153582,0.8816156348577021,1.0
XLE,2021-04-20,2021-05-17,2021-05-17,1,peak,16.27,19,0.07877448973427774,0.09105172217395899,67.87422345422547,6.318843372761997,0.1804756059243557,1.0764706483590754,2.0
XLE,2021-08-19,2021-10-26,2021-09-22,0,mid_trend,30.72,47,0.016405240057643232,0.013959616520590596,53.33054582424198,0.5709369805111919,0.06017312571884323,1.4446036755530263,1.0
XLE,2021-08-19,2021-10-26,2021-10-26,1,peak,30.72,47,0.05120962391348025,0.1497067517693199,74.31357037476322,5.742315652402439,0.1332469001301104,0.6550943391880252,3.0
XLE,2021-12-20,2022-03-08,2022-01-27,0,mid_trend,46.27,53,0.06468747271201603,0.1379334430828359,72.47291017846894,8.435969184579065,0.19299804836935602,1.3674724060424175,0.0
XLE,2021-12-20,2022-03-08,2022-03-08,1,peak,46.27,53,0.10342677593300584,0.17976784076819605,79.56134990643687,8.070173211502421,0.16235944104792324,2.0622919148926324,0.0
XLE,2022-05-09,2022-06-08,2022-05-23,0,mid_trend,21.33,21,0.05835245394643442,0.07920087648139144,60.689294138992146,4.163472079901169,0.15338020559277565,0.6468448388811413,1.0
XLE,2022-05-09,2022-06-08,2022-06-08,1,peak,21.33,21,0.08218406815584967,0.1425685028924442,72.23565944156603,4.418918062286522,0.18511082501083156,0.968943854361373,0.0
XLE,2022-07-14,2022-07-29,2022-07-21,0,mid_trend,16.2,11,0.01029427802087963,-0.08187243546916108,46.16050005653239,4.286095339309547,0.1140410533417195,0.6358586741069601,3.0
XLE,2022-07-14,2022-07-29,2022-07-29,1,peak,16.2,11,0.09653792249664107,0.011007679088010315,61.49496376203873,11.68935605114531,0.13769184046454325,0.9268173154091298,1.0
XLE,2022-08-04,2022-08-29,2022-08-16,0,mid_trend,17.35,17,0.025373979611939847,0.018679803512929662,55.17335096822596,-3.884791489180337,0.11756905178863646,0.8922285015019868,0.0
XLE,2022-08-04,2022-08-29,2022-08-29,1,peak,17.35,17,0.07733104323569087,0.12815692568310244,68.45740998210289,-0.37980899953133473,0.17781095288112156,1.162061225745525,1.0
XLE,2022-09-26,2022-11-15,2022-10-20,0,mid_trend,36.84,36,0.08166571414348293,0.07550880615809329,62.553987240423254,5.891167163007339,0.24571906146383996,0.8611135729917303,0.0
