ticker,trough_date,peak_date,wait_days,decision_date,rem_ret_pct,rest_dd_pct,rem_tq,total_ret,snap_atr_pct,delta_atr_pct,snap_bb_width,delta_bb_width,snap_dist_sma200,delta_dist_sma200,snap_rsi14,delta_rsi14,snap_vol_spike,delta_vol_spike,snap_dist_sma50,delta_dist_sma50,snap_dist_sma20,delta_dist_sma20,snap_macd_hist_norm,delta_macd_hist_norm
ENPH,2025-08-14,2025-09-05,5,2025-08-21,14.66,4.47,3.2779,23.06,0.057175900462976825,0.006209321093124061,0.19848568338495143,-0.1970987105631457,-0.36665329509679967,0.055914911890927566,47.571561312631715,7.707294907245249,0.7563299380453511,-0.32575429512950327,-0.08088133249083167,0.07919434200314814,0.03433839941999313,0.09399282302186238,0.018261958988731074,0.010443623527163997
ENPH,2025-11-20,2026-01-12,5,2025-11-28,27.14,4.97,5.4628,40.43,0.05568210294897817,-0.018781895226042677,0.26473156847330404,-0.2046180781362974,-0.32798907347323797,0.07599522403552861,44.40958263288085,13.310020595836455,0.4193479975128543,-0.25707083045882734,-0.1374980497963056,0.10589611290408651,-0.006594002013646296,0.14224507715342935,0.006098638092639086,0.01952366210773316
ENPH,2026-04-10,2026-04-23,5,2026-04-17,11.33,0.77,14.7638,15.93,0.06102657924249299,-0.016356291072277894,0.5239099564066478,-0.1158498420843147,-0.1145340078646757,0.04007221163905979,36.905120118961406,5.254269954501311,1.3401372319347418,0.29181817073788263,-0.21480651866411146,0.045722455655911015,-0.089839164560774,0.10661584356364527,-0.003918087066468645,0.025108086298210888
EOG,2020-05-14,2020-06-08,5,2020-05-21,18.71,3.34,5.6061,30.59,0.052629386607188314,-0.007430096354792297,0.21501648164780585,-0.03707461456792621,-0.2026525515839579,0.08042418140411545,61.08644583683805,7.021093401920147,0.7264855272874299,-0.23758513116541613,0.24653249877786199,0.10106784013762612,0.08757564110974911,0.05058578424165296,0.007983256447480973,0.0008784266558175442
EOG,2020-10-28,2020-11-24,5,2020-11-04,51.0,4.05,12.5891,67.39,0.054324534412569084,-0.0010149152737534556,0.17553180851510397,-0.008804919852192894,-0.23985507333802264,0.09139392308478544,48.895728530486316,15.53938522199018,1.0196111887573782,-0.4483614827312108,-0.05219936533387015,0.11267884307135131,-0.001356504846795679,0.10108111844194359,0.003629184630512623,0.00860059823168847
EOG,2020-12-29,2021-01-14,5,2021-01-06,13.75,3.15,4.3568,28.68,0.03830886583306286,-0.002520065220693188,0.1453577694880086,-0.039741700145782266,0.22462745639865428,0.12991400298307149,64.93746785528276,16.363375390856646,1.440561090242619,1.0716370882595478,0.18923679472251498,0.10173159291899496,0.06835859148982763,0.11269589655346038,-8.36198732133758e-05,0.017695177682808427
EOG,2021-01-29,2021-02-24,5,2021-02-05,27.84,4.67,5.956,42.01,0.049839767051903336,-0.009166399199671264,0.2492201291249275,-0.058290188023738004,0.21553192950203381,0.11252791049860318,55.01522128433922,13.15148177595644,0.7719958458997421,-0.5223921667978845,0.06192651240420973,0.09062396538275595,-0.0005497665431407911,0.0942551845711978,-0.00434342240672663,0.016978444327151735
EOG,2021-04-22,2021-05-10,5,2021-04-29,11.35,3.02,3.7642,23.7,0.033975723215578804,-0.005821689888118313,0.11621400071976355,0.006628337325756864,0.45548506525131105,0.12763538081730968,62.14151347305127,17.53600102589236,0.8037771970256258,0.05410095032223783,0.0744448514422772,0.09177482272188858,0.06220258232497474,0.10858859323333267,0.004397535240559322,0.014004593641584667
EOG,2021-08-19,2021-09-15,5,2021-08-26,11.69,4.7,2.4884,17.2,0.029628629532727487,-0.005307549398761869,0.15717755565103264,-0.03176489208757094,0.012467379726803991,0.035830920118035015,41.55688863286795,13.856148889686736,0.638619634495765,-0.39499710723710646,-0.09754030565244329,0.061005728581957686,-0.018600532395708226,0.06592361595957644,0.0058507295306279485,0.011481304887087493
EOG,2021-09-20,2021-11-09,5,2021-09-27,19.25,4.32,4.4596,36.38,0.03472333845810254,0.0002522993738115209,0.21653422633485275,0.0709061265111926,0.1820758372286514,0.1384872491548787,72.2950369520193,18.48377914975091,1.1469307221284026,-0.13684999193716907,0.16037294651114722,0.14806116214364268,0.14803341157909747,0.11399689105505056,0.015336928916460886,0.0030600523023988184
EOG,2021-12-20,2022-02-11,5,2021-12-28,30.36,4.77,6.3648,40.71,0.03131564730579339,-0.006467787589597457,0.09184483119158296,-0.005865778240711814,0.16622413595323635,0.07972613847753755,58.32534988109964,16.038045937984556,0.5482618420068013,-0.07549727549349072,0.019297121115120407,0.07452216501326779,0.04582066020526287,0.0743894683871168,0.006399825591451643,0.009367171605958595
EOG,2022-05-09,2022-06-07,5,2022-05-16,15.49,4.49,3.45,23.73,0.050790260804774584,-0.002820499829114212,0.16144687765569152,-0.009160290986005182,0.33301316246825197,0.07132556898922315,57.08162480303924,8.927262096397186,0.8665248461718202,-0.891514229202228,0.057727321972383644,0.06426638930033607,0.05379906347910927,0.07114142809040225,0.003763892561509439,-0.0013049006337443269
EOG,2022-08-04,2022-08-29,5,2022-08-11,11.48,1.93,5.9453,26.8,0.04252121091474971,-0.0034758658317315047,0.14226459266943803,-0.02387254283798576,0.06964211899341587,0.1241659673038086,57.828242661636324,16.943266139129193,0.8713710667648974,-0.6342804469424878,0.003431957340998044,0.1381995528402001,0.07633080277496204,0.10951857282107869,0.011468631375280902,0.004861671970766789
EOG,2022-09-26,2022-11-08,5,2022-10-03,24.35,4.9,4.973,41.79,0.0434360524257148,-0.0023725109969555194,0.20134410792724475,0.010946009519693128,0.0812116009312858,0.12633016834607208,55.422034110022445,21.666370142867883,1.198343956599463,-0.15012876682985055,0.04915284885988669,0.12012707883857834,0.023691029680030264,0.14123275602784907,-0.004555851311133512,0.01480081313343767
EOG,2023-03-15,2023-04-14,5,2023-03-22,15.8,1.68,9.4037,20.65,0.04107071879053558,-0.003260292350858819,0.22878686810929438,-0.0012937183858419132,-0.11297084664113766,0.04004986271306554,38.15229720655151,12.462410579342034,0.7508273055745542,-0.6479657462086217,-0.1284449708047282,0.047490196394452705,-0.05524510048792728,0.06786226554833696,-0.002877054338396309,0.008935092524111152
EOG,2023-06-23,2023-07-31,5,2023-06-30,16.59,2.52,6.5906,24.91,0.025727765064098736,-0.003326464510111482,0.09064590426652043,-0.01589248248454378,-0.04757601254201503,0.06413991258946738,56.07423799812597,18.14480910812499,1.0784440872512147,-0.965032047334075,0.01577096261012427,0.07496211696722206,0.021179440769642288,0.06250339266885724,0.0026308326061269534,0.007464631205069924
EOG,2024-02-05,2024-04-10,5,2024-02-12,22.24,3.9,5.7026,25.81,0.022824226669003026,0.001848396148714175,0.0713533533431664,-0.015280329481678526,-0.046692689234870174,0.027280649217214473,47.23012351192571,10.774169478090947,1.2555451670015318,0.2671348891657266,-0.029734667921801815,0.03437064375549936,0.0046695209090212636,0.034514340138719776,0.00173757808515801,0.001947066695932614
EOG,2024-12-19,2025-01-16,5,2024-12-27,14.66,0.14,29.319,16.77,0.019286911319144128,-0.004210460935479388,0.15778861844706382,-0.005739505306465664,-0.04462312636172571,0.01684649531356902,34.29932133386852,8.961852941226141,0.6301208469902071,-0.5106597473139936,-0.054706146968237626,0.023710355618216786,-0.03878781750629012,0.04267755999528157,-0.004862744697187732,0.006891138109378895
EOG,2025-12-16,2026-03-30,5,2025-12-23,45.51,4.4,10.3436,48.67,0.024507847952078804,-0.0006444375970899724,0.1344971687193169,0.030091147973285534,-0.08250100560850314,0.022822749624024807,42.785586015157165,9.899469878796495,0.597545885089889,-0.6393840742741032,-0.02908704462255059,0.025705250212515487,-0.03152049835990569,0.02915530227206499,-0.00645710842624447,3.8702217950881135e-05
EQIX,2020-06-11,2020-09-02,5,2020-06-18,15.2,4.52,3.3646,21.44,0.03126915583781317,-0.00450349977154349,0.09841006807561054,-0.016895299093702812,0.1620160174026211,0.0532057853815585,55.63163369451458,9.637855968535675,0.5950435212284769,-0.44826797563047627,0.02880974306852888,0.04260205883965944,0.01977649512373607,0.03915503058971437,0.001335376248351742,0.0034894076630870375
EQIX,2021-03-08,2021-06-14,5,2021-03-15,23.56,4.57,5.1509,39.06,0.03513657944693273,-0.00012280116996189056,0.1684805854064978,-0.15003543601710717,-0.0748981955754326,0.10339986863692001,52.51237975179532,29.14910676906493,0.6897928507680022,-0.6162281596865058,-0.028262357539864325,0.11476425290632057,0.0342353447661857,0.1432870703372996,0.009145225829465366,0.02183372650480983
EQIX,2022-10-14,2022-12-13,5,2022-10-21,32.9,3.31,9.9394,40.58,0.0374098435628005,-0.001534623326437258,0.19515531126571642,-0.09276171954536641,-0.20288743725859762,0.05146088977740862,40.44423271174821,14.679516709806485,1.0412523382888648,0.1781926530641187,-0.1273408899218761,0.06925337661577316,-0.023194197395734556,0.08683728058276921,0.004621621139225219,0.013341321066729125
EQIX,2022-12-20,2023-02-02,5,2022-12-28,15.39,3.12,4.927,15.46,0.027693963632063338,0.0006274642542910928,0.10937904077393033,0.014445967656552303,-0.001881575329243832,0.0016261874677037864,46.59411861120635,0.32845052041851375,0.6464672291826472,-0.21435410306507552,0.033315417326469594,-0.023049874655820132,-0.03626184438290649,0.0041359139011130225,-0.010506753068557884,0.0006837206673366205
EQIX,2023-10-25,2024-03-04,5,2023-11-01,24.91,4.37,5.7006,35.33,0.025540664340619666,0.000552558962390079,0.10491512860585554,-0.010032573272885023,0.008268884704128713,0.0770420237123828,54.31737611268629,22.36469727298376,0.9289830349107419,-0.7770218002602359,-0.005059183221479788,0.079738803156322,0.0200671799440081,0.07610453262400377,0.0038831947255219693,0.00938746276394697
EQIX,2024-08-05,2024-12-06,5,2024-08-12,21.45,2.85,7.5341,29.49,0.029142984484774523,0.0016134366039428569,0.08304524279579825,0.00046651617559467784,0.038341580137595546,0.061227765000978755,60.00184137715167,14.61090363184546,0.8861637127876241,-0.6973493698345272,0.056146442408151455,0.06070623833294147,0.03229175868922794,0.06027230638185102,0.0029233601189387606,0.004669190676025468
EQIX,2025-04-08,2025-06-06,5,2025-04-15,16.74,2.72,6.1621,24.23,0.04592530490953324,0.00788933310846257,0.17652458400619944,-0.011183099276373426,-0.09137950859963538,0.05363585191820762,43.192102911402316,16.685215522550322,0.4370250065088831,-0.5307649346189154,-0.08656608411851634,0.06728896174893471,-0.023590947357280515,0.0760312396002688,0.0016637364994361345,0.011362116002733834
EQIX,2025-12-04,2026-04-23,5,2025-12-11,48.7,4.16,11.7082,54.44,0.021991275406510583,-0.0005712882604946741,0.09098504959427832,-0.08511724294489216,-0.06228979367764849,0.03920620751578399,46.68944971088651,17.349330823679992,0.9454619696982586,-0.29195230142387774,-0.04214108462641479,0.03976343029026516,0.003862275890080667,0.060620770770818226,0.002002919095710639,0.008067079112922284
EQR,2020-05-22,2020-06-08,5,2020-06-01,11.57,1.05,11.0469,18.76,0.040437226881637034,-0.00248212167943071,0.14033962332798103,-0.06782348763289109,-0.20451787784423134,0.05260465465708128,49.911025352217884,8.99093512385015,0.880841345246974,-0.11325780170635558,-0.004795381978588775,0.06528520121758281,0.0137207490013644,0.07725811339373624,0.006095530184934868,0.011449198954152744
EQR,2020-10-28,2020-11-16,5,2020-11-04,23.62,4.75,4.9701,35.71,0.033800498582782564,0.0035236977204811705,0.21951658535426072,-0.004122593689912246,-0.16568207667644205,0.08379686061810979,48.36844780999142,21.833431614141816,1.069136413393915,-1.5770299593514996,-0.04522609953424006,0.09391401694102763,-0.008913314292810249,0.11247536552227765,0.0021363040036937123,0.013334396300543035
EQR,2020-12-23,2021-02-24,5,2020-12-31,16.99,3.76,4.5157,22.77,0.026721203567621886,-0.002603696994899752,0.12260824723628755,-0.006561831942953705,0.04606327733104603,0.05163699167889457,54.26625211866141,10.494310240566996,0.5548569969256922,0.09635339658501485,0.04584633168698253,0.03651160902904662,0.005251955611230418,0.049049181146416106,-0.0018738522145077925,0.00865334628000454
EQR,2021-02-26,2021-09-02,5,2021-03-05,26.89,4.84,5.5601,33.58,0.02414835390696047,-0.00021444996426592602,0.06524984064468226,-0.0690298474867958,0.19754949416780018,0.054372805925413825,62.25016429592885,10.342324785393956,0.7350394757833871,-0.6864891234458264,0.09612966333318627,0.03862907475336558,0.025984908091744245,0.032145980021464064,-0.0017050797014340005,0.0016517306471281812
EQR,2022-06-16,2022-08-17,5,2022-06-24,12.18,4.95,2.4615,18.23,0.02844544842435981,-0.002509664765692622,0.17374636170962401,-0.0062144864994453375,-0.13630199583719954,0.04694957505157685,44.806327536358054,15.14923859174884,1.4270559991066942,0.6040874172731204,-0.07109268638240396,0.06910271344224184,-0.010747355705347085,0.06166861972167065,0.004938126520203954,0.011050181695399834
EQR,2023-11-01,2024-01-12,5,2023-11-08,14.79,2.55,5.7974,18.12,0.02826864155175508,0.0017733476846082882,0.17257815286036846,-0.004567328114259223,-0.10553994064446613,0.026853350321543,40.87458737108203,13.181419083329189,0.8216087278682542,-1.2694509334817872,-0.07382886055713077,0.039760750890384944,-0.03196143095566823,0.04776443357349756,-0.0006264752748097631,0.0065845088927859305
EQR,2024-05-29,2024-09-13,5,2024-06-05,19.94,2.97,6.7048,24.4,0.015265779529934511,-0.0009516057914315586,0.07004281146573076,-0.0004976852819859601,0.09306459735499066,0.03786905168047858,53.38275742057041,14.866095821286265,0.8150875957867374,-1.1195456078003987,0.023419984964966643,0.0319071874787095,-0.0040903081622233614,0.03809547476727263,-0.0030318784607550235,0.004868723345107133
ES,2020-05-12,2020-06-08,5,2020-05-19,12.18,2.43,5.0117,16.81,0.03634368843488044,-0.0014425710224792096,0.20565357696603634,-0.05831138287121565,-0.054240116331417274,0.03671694464544886,46.230325699165626,7.742691063324813,0.7734984363381306,-0.509900834361744,-0.033049698365114955,0.05802332782782278,-0.022404645554548228,0.07043361292872262,-0.0008910022242907883,0.011933306656565626
ES,2020-09-21,2020-10-12,5,2020-09-28,12.6,0.26,25.1906,19.28,0.025367723791278805,-0.003217916565691835,0.12240809165049005,0.014179566738053359,-0.01878690989513385,0.0546071417021745,49.75292746355371,19.790994797619184,0.8135994161612603,-0.10973252486179175,-0.030865639969566303,0.05978062291023212,0.0020308932946690866,0.06670909220975545,0.0011290662310977845,0.008027521670180136
ES,2021-03-04,2021-04-20,5,2021-03-11,12.06,1.71,7.0508,17.23,0.028291938357127143,-0.00028335651189927494,0.10407546761681524,-0.06723970964205808,-0.05056887410807343,0.040710684868081916,45.82840989030626,14.973725160322132,0.9467743820866832,-0.20982259782636392,-0.044545144177381965,0.04440676810120385,0.0012039491156377593,0.059202610211847924,0.004851902722515654,0.0091422443775145
ES,2021-06-23,2021-09-02,5,2021-06-30,15.43,4.1,3.765,17.63,0.019156830469981845,0.0003335382798478649,0.06927094351075919,0.005106092477969837,-0.05242252383065309,0.01806534007396224,44.54104343210232,8.125943846599924,0.7879813312737228,0.030885543553933137,-0.03307042812336,0.02757641449231317,-0.014214048301846237,0.02026110459246285,-0.00027525696141867713,0.0025896117664064174
ES,2022-02-23,2022-04-20,5,2022-03-02,15.49,3.97,3.9028,17.95,0.02459964918223908,-0.00011804596181232488,0.15221756179081816,0.004832219971528551,-0.041046758192481395,0.02035035885153612,40.16908786606056,11.645218257972935,1.3073600794007723,0.16223997055627315,-0.058541803437321814,0.028638233787459923,-0.028295692329072933,0.03692208707031008,-0.001742927223915916,0.005097767230314394
ES,2022-10-20,2023-01-11,5,2022-10-27,15.78,3.11,5.0774,20.61,0.02795156511625198,-0.006058682389107336,0.1418291600020821,-0.10842750149835387,-0.12490439361474737,0.038248501174559524,42.115636833128086,9.717768453261634,0.8627121483250153,-0.007474758017544159,-0.1043496128702491,0.05479282788698134,-0.004087749625861556,0.06983197996619896,0.006765327523955489,0.007194153924567808
ES,2023-11-13,2024-01-03,5,2023-11-20,11.46,3.7,3.0978,22.54,0.030017151047528202,0.0007480045077507581,0.12209462951717572,0.037572552662911804,-0.14424209921939332,0.08363396504074347,59.58369426345403,20.594556546130683,0.8660840220071598,-0.16372646329828455,0.020863059544328454,0.09781810138974303,0.05712663198162317,0.07964214577888891,0.011048421483586942,0.007473646612405117
ES,2024-01-22,2024-03-11,5,2024-01-29,11.32,4.06,2.7895,16.34,0.02874757022478778,-0.0038946796833231948,0.28900360813052806,0.011970208768251667,-0.1355463674408174,0.04491615220223996,40.52546633990134,13.82434406914571,0.7983722058493421,-0.6268648418054767,-0.06406083278437942,0.04005179820300521,-0.04095407583429276,0.06890533713386221,-0.003992199801504982,0.015342016504991101
ES,2024-07-02,2024-09-30,5,2024-07-10,18.41,3.37,5.4658,21.7,0.01711629715047594,-0.0028639865606896048,0.055233169931759654,-0.025859208991492313,0.018175721845599044,0.029097825107581254,51.69271223321537,13.41664114527265,0.9949507666618074,-0.021957618955829705,-0.012996285527736138,0.029963967984015252,0.007256645221586,0.03478590652368624,0.0021626404973190553,0.004897366548759205
ES,2025-04-08,2025-06-10,5,2025-04-15,15.05,3.8,3.9632,22.97,0.03762381823577653,0.004365081425684224,0.17856625102835658,0.0183962180157288,-0.04503545479157416,0.06083087090868831,46.21898525981165,16.85579189073288,0.7993818488339421,-0.6268005426532872,-0.03629556836321245,0.06209988819867055,-0.02304224492390548,0.07767718548676254,-0.0046059448056687494,0.00868832101131408
ES,2025-09-08,2025-10-28,5,2025-09-15,15.58,3.95,3.9494,20.48,0.01594933784748481,-0.004504289952100154,0.06243267850583854,-0.009165189832763376,0.07362710461715156,0.04156697641031949,55.56183645305816,16.81098166978645,1.1483751428165525,0.01702549202414927,0.005247174502259924,0.039735873371271185,0.016168444902357304,0.04478755874495244,0.003113218688637572,0.006602696283230344
ETN,2020-05-15,2020-06-08,5,2020-05-22,21.61,1.88,11.509,29.79,0.03543050421666285,-0.006845297108714413,0.1647919097313334,-0.011088456726307705,-0.08020781695777748,0.05782379322401848,50.233702978445564,9.558463466457638,0.7892920964631363,-0.35000802084042304,0.021199032773741012,0.07234857279292058,-0.009910068357079516,0.06218558679169432,-0.0006551610172254262,0.010487728859778197
ETN,2020-06-24,2020-09-02,5,2020-07-01,22.07,3.88,5.6883,26.56,0.030982416597137956,-0.010925815083443396,0.1637373495413,-0.014580185456299327,0.004357367261358992,0.035406381085003866,51.91605985103241,6.421971290454778,0.8516066117314349,-0.12363316217235132,0.038123779460461,0.02543372371303399,-0.017839257967600546,0.03333471079275727,-0.005396639883807105,0.004381219097182617
ETN,2020-10-28,2020-11-24,5,2020-11-04,17.19,1.34,12.8222,21.3,0.03093887746831038,0.007536624424064983,0.08269320082204872,-0.01854219520578812,0.1548005612611609,0.03522046549388867,49.826195217447186,9.575698111432764,2.0587203265423035,0.9196069073515576,0.014610872518124632,0.029438282686891287,-0.014493995455108929,0.027713316034217766,-0.002426320616114208,0.004025018952330931
ETN,2021-01-27,2021-03-12,5,2021-02-03,17.76,2.29,7.7631,22.56,0.02977484775727465,0.002014355203484211,0.12839310905154133,-0.008370432376180709,0.18125722761176866,0.03407448485310563,47.05536544043084,11.34210739391765,0.9322020936528365,-0.1503488461380761,-0.005647955094341266,0.03659956950721639,-0.03084443738291547,0.03713029548985333,-0.006085648041952337,0.004153466347791721
ETN,2021-06-18,2021-08-25,5,2021-06-25,16.56,3.79,4.3685,22.78,0.01827950180587866,-0.00031876405910577846,0.058893348440132644,-0.005047378899034456,0.1716688893536449,0.04956505556106358,55.28793984479901,20.775500725615956,0.9259451779464255,-0.9264782417495786,0.016118903682266313,0.04828169442931882,0.007835630399268188,0.04934514747715146,-0.0007102011812686253,0.004648513255632682
ETN,2021-10-04,2021-11-09,5,2021-10-11,14.49,1.89,7.6759,17.73,0.0190557266022119,-0.0024123293268309837,0.08479281821857163,-0.02972985943990754,0.06598133125759754,0.022425196506886527,41.859415391379855,12.458242625115062,0.6672246192821638,-0.26969938088929657,-0.05273254672338791,0.027998863641341104,-0.012278654193366814,0.040756826802430035,0.0010940794628042988,0.007218682209948166
ETN,2022-07-14,2022-08-18,5,2022-07-21,12.27,1.55,7.9308,23.31,0.024636455511411148,-0.0014237566390635087,0.09123600364995912,0.024168371164629332,-0.09163956279321456,0.08366244600864461,61.95309215484183,24.747446391976602,1.2198236583128375,0.4912678743290555,0.02836040613839667,0.10270598835075438,0.06553483408701202,0.08617302812099219,0.010283161394290804,0.0089502956886255
ETN,2022-10-14,2022-11-22,5,2022-10-21,20.1,1.0,20.1182,24.59,0.03245123930634113,-0.001313916182661655,0.1024238692334918,-0.004079506367865485,-0.02815012800333394,0.03978809696072892,51.523107577533814,8.604824239415706,1.1252595885910515,0.1846063052643644,-0.01138116445768681,0.04181587170305608,0.015373126069424344,0.03445674740150282,0.001978772259253593,0.002158463835115018
ETN,2023-01-19,2023-03-03,5,2023-01-26,10.89,2.56,4.2607,17.49,0.025397332648249234,0.0037185210466762833,0.08176596596074007,-0.005909914861668891,0.11227143452502607,0.05977766156189668,53.03388562072348,16.64388607462366,0.8996854961932829,-1.193040261852512,0.00498190260271506,0.056326239905760966,0.009594021349058858,0.05315813983403751,-0.0002703090055316006,0.0028419218581330554
ETN,2023-04-06,2023-09-11,5,2023-04-14,48.44,4.18,11.5976,53.74,0.022079196746713603,-0.0027390851379024035,0.10542768380110917,-0.009024660841488646,0.06384803253776615,0.031037393447512003,45.94944280902588,10.12107152272847,0.4974366226315934,-0.5246701145588459,-0.03527405954193466,0.0337191696444398,-0.010577803154296404,0.043879472587663296,-0.0018453955291011272,0.003975166329118305
ETN,2023-10-20,2024-04-05,5,2023-10-27,70.43,3.21,21.9706,71.59,0.0306289799842594,-0.0016481123997303913,0.1580692783305523,0.034809640139861334,0.038665264510832666,0.0017895179214715146,36.42897569680654,5.154921745448071,0.8266396210519475,-1.5560939693830955,-0.09390769022891966,0.01469315747561832,-0.05012943392137506,0.026172302649277834,-0.005383900710885929,0.0018393490382220502
ETN,2024-09-06,2024-12-04,5,2024-09-13,23.8,4.85,4.905,32.85,0.029290850975953468,0.002272966269340076,0.08265728093687247,0.0024325573228776154,0.053173609859408506,0.06571205347984632,57.782339253890136,16.707237603597797,0.9854386195674943,-0.06653023655371693,0.01815154519371869,0.07452356418002383,0.03396381670032834,0.06916097767165544,0.004978665882249383,0.007532838619551825
ETN,2025-04-21,2025-07-28,5,2025-04-28,36.97,3.59,10.2851,51.9,0.04994587906763294,-0.017815862239853153,0.17284131528598293,-0.05356191026667595,-0.09157132104557597,0.09155641159777647,55.193252024007585,14.225147690892499,0.8091247583456743,0.07292228788311494,0.015463360226541486,0.10969370198607134,0.059117605961044394,0.11056644176376434,0.011418431152047622,0.009673178151506773
ETN,2025-12-17,2026-02-11,5,2025-12-24,22.37,3.72,6.013,25.42,0.02778181634313825,-0.004858846522717505,0.13956460708066898,0.030734530996318885,-0.041578417755538076,0.020378883166177385,40.11645395628535,6.657180059479508,0.25310394928014796,-2.1672417514795126,-0.08228689102020445,0.03560872518028553,-0.029923208871500618,0.033632620058381246,-0.0015694505934759119,0.0010725418306400433
ETN,2026-03-30,2026-04-23,5,2026-04-07,15.09,2.64,5.725,23.57,0.035757843840091466,-0.002527439112343967,0.08004516010076129,-0.009853043465523584,0.036053298295323846,0.06875452239460887,54.59432348867832,14.657581162157683,0.8591501674817972,-0.2808933690042066,0.014860492812020811,0.062446658564609334,0.02353847854638649,0.06277921182902069,0.0018948740317493258,0.005099619038819191
ETSY,2020-04-02,2020-04-20,5,2020-04-09,21.18,1.63,12.9926,86.93,0.08060996578487832,-0.05549840431724641,0.45151617347768863,-0.5296460080147378,0.039087242253549065,0.3713739309024672,62.80756079722274,27.242253203101903,0.8702205282247721,0.10274519047750197,0.10993483198428508,0.3942477278906994,0.31613790519774365,0.4974396056102808,0.039537187484280034,0.04976822281789163
ETSY,2020-06-09,2020-07-09,5,2020-06-16,35.43,3.01,11.7596,49.94,0.05160515313664462,-0.008484836010317624,0.13729716258265562,-0.014744332582149217,0.5496460000622281,0.13229476604253693,62.63434958081131,10.622394455670673,0.7344422627234222,0.1184750243275361,0.18254233150849788,0.04435126537727044,0.07583665195570743,0.10436879494963888,-0.0014710364783124122,0.011986097796077623
ETSY,2020-07-24,2020-08-05,5,2020-07-31,14.48,0.0,28.9576,33.4,0.04266949322362973,-0.007625108508293212,0.16970732381391157,-0.002665390451262184,0.897032496262435,0.2351725645454148,69.16082092032559,17.973178535554638,1.5676208529205022,1.0447165284444684,0.24209652866015735,0.1415180602747686,0.10291238244467314,0.1500803721532089,0.0018928440616154953,0.01896417812633586
ETSY,2020-09-16,2020-10-13,5,2020-09-23,33.11,2.19,15.1408,40.81,0.06154499983957654,-0.0044253289891217,0.19771212412640354,-0.0929839109806116,0.5071079369904421,0.04785302987573814,48.237171530478186,10.667007972075638,0.7485008707889228,0.07687807577042649,-0.024436999899726784,0.049325686369812285,-0.005570963140112708,0.08361625370455054,0.00197765133681699,0.017323963846031236
ETSY,2020-11-10,2020-12-22,5,2020-11-17,53.22,3.78,14.0669,65.27,0.07811564558647835,-0.002000023776785015,0.25263631533322695,-0.07896514216757367,0.3765295674292851,0.07334774515882836,47.843154833908734,7.275961973815377,0.5667947443616003,-0.966187447762804,-0.007600477220814796,0.06537396164544454,-0.026515339898014835,0.10521382667487858,-0.009125757025165193,0.008644818125992782
ETSY,2021-01-27,2021-02-12,5,2021-02-03,11.32,2.61,4.3441,20.94,0.05990180910589263,-0.012261852269488172,0.2898970799535097,-0.08324617457928535,0.648768184954587,0.08660114886884063,59.346362504483686,8.612578276834654,0.4879895790065583,-0.5252416961284208,0.15695920565861876,0.04484228895200644,0.044989248632077546,0.048249530090031606,-0.005582042845283938,0.00024770608620020874
ETSY,2021-06-04,2021-06-30,5,2021-06-11,24.13,2.49,9.6937,25.37,0.03637721232975936,-0.00315517638527385,0.07042711834811417,-0.027219756587292226,-0.042129337145608875,0.004157564770018295,43.4854687139399,1.89372410801262,0.898125428116178,0.14430286920926716,-0.10994260285525219,0.023370355783790805,-0.007101500490376562,0.003781953033160662,0.008820142368851638,-0.0008660600960094331
ETSY,2021-08-06,2021-09-17,5,2021-08-13,18.17,3.53,5.1468,27.26,0.052848139495309004,-0.004619908580704629,0.17396621568733733,-0.027306045798199036,0.02878240512836092,0.06682426816567631,50.97800466937144,9.043028756531115,0.4449531256028086,-0.8822713632831076,0.028871395838527963,0.06157067249791122,-0.008806084148618552,0.06639477185976357,-0.0029721078056875877,0.010438611502087662
ETSY,2021-10-11,2021-10-25,5,2021-10-18,10.78,0.7,15.4529,24.82,0.03777882568818286,-0.0042339040536191405,0.1477455970395334,-0.021491954966828736,0.1415899491578197,0.12375599118275356,61.1623236329858,17.534989129960962,1.4116888938697747,0.2435763647633229,0.08771982921577591,0.10843231279770219,0.0661977878252268,0.12190166443218595,0.005799338381689248,0.013098478805659943
ETSY,2022-07-14,2022-08-16,5,2022-07-21,24.77,3.92,6.3122,51.59,0.05955993463669523,-0.011831003131378803,0.253020005831379,-0.06736068523523064,-0.3770926569502515,0.11967335081347719,64.05645637530262,16.685084930690756,1.1869755559075947,0.14176434055804266,0.19507612423167278,0.21853367819429154,0.1558079937809486,0.1561214154867544,0.014993965718947644,0.006232567031306972
ETSY,2022-11-18,2022-12-02,5,2022-11-28,17.58,0.0,35.1691,23.32,0.05860514373297791,-0.01159825563764677,0.39394812484427155,0.02761852801252629,0.12946072584008148,0.05793761244917854,60.10266925046531,3.668880990081128,0.6525949487672211,0.1132994212605335,0.1383167514966579,0.04437111702066364,0.0960915121116231,0.006797536570973969,0.008296762437366078,-0.00928461135898912
ETSY,2023-01-03,2023-02-02,5,2023-01-10,16.76,4.25,3.9459,30.5,0.04657966844802079,-0.005999824600526851,0.16828800133954064,-0.04046261833352133,0.2209732664498975,0.13471027451786288,54.916789944040836,15.556392776248387,1.1617673644290196,-0.17985247912670377,0.06386545406335381,0.09638627493907004,0.019513979432049945,0.1283091190892977,-0.004451850722641157,0.01596675301992944
